#----------------------------------------------------------------------------------------------------
VERS:1.0;Company:Acme
#----------------------------------------------------------------------------------------------------
DLM:TAB;
TIMFMT:MM/DD/YYYY HH:MM:SS;
FILECDATENTIME:01/02/2020 23:44:01;
DPNTS:03;
DTYPE:	DT_FLOAT32	DT_FLOAT32	DT_FLOAT32;
UNIT:	UNIT_PSI	UNIT_DEG_C	UNIT_VOLT;
#----------------------------------------------------------------------------------------------------
TimeStamp	Pressure	Temperature	VData
01/03/2020 04:16:01	2233.689209	70.692947	0.000000
01/03/2020 04:16:06	2233.054688	70.693817	0.000000
01/03/2020 04:16:11	2233.192139	70.694519	0.000000
01/03/2020 04:16:16	2232.836426	70.694855	0.000000
01/03/2020 04:16:21	2232.643799	70.695030	0.000000
01/03/2020 04:16:26	2233.023438	70.694855	0.000000
01/03/2020 04:16:31	2232.666748	70.694107	0.000000
01/03/2020 04:16:36	2232.673096	70.693626	0.000000
01/03/2020 04:16:41	2233.028809	70.693771	0.000000
01/03/2020 04:16:46	2233.272949	70.693871	0.000000
01/03/2020 04:16:51	2232.921875	70.695030	0.000000
01/03/2020 04:16:56	2233.020752	70.694809	0.000000
01/03/2020 04:17:01	2232.878174	70.695343	0.000000
01/03/2020 04:17:06	2233.176270	70.695267	0.000000
01/03/2020 04:17:11	2233.389404	70.695267	0.000000
01/03/2020 04:17:16	2232.794678	70.695221	0.000000
01/03/2020 04:17:21	2232.746338	70.695030	0.000000
01/03/2020 04:17:26	2233.109619	70.694855	0.000000
01/03/2020 04:17:31	2233.208252	70.694641	0.000000
01/03/2020 04:17:36	2232.993652	70.694450	0.000000
01/03/2020 04:17:41	2232.213623	70.695030	0.000000
01/03/2020 04:17:46	2232.921143	70.695099	0.000000
01/03/2020 04:17:51	2233.199707	70.695221	0.000000
01/03/2020 04:17:56	2233.350342	70.695343	0.000000
01/03/2020 04:18:01	2233.084473	70.696136	0.000000
01/03/2020 04:18:06	2233.541504	70.696625	0.000000
01/03/2020 04:18:11	2233.619873	70.696625	0.000000
01/03/2020 04:18:16	2233.455811	70.695976	0.000000
01/03/2020 04:18:21	2232.851563	70.695976	0.000000
01/03/2020 04:18:26	2232.554688	70.696068	0.000000
01/03/2020 04:18:31	2232.804199	70.696213	0.000000
01/03/2020 04:18:36	2233.005371	70.696503	0.000000
01/03/2020 04:18:41	2232.549316	70.696800	0.000000
01/03/2020 04:18:46	2232.330078	70.696846	0.000000
01/03/2020 04:18:51	2232.514160	70.696434	0.000000
01/03/2020 04:18:56	2232.636719	70.695221	0.000000
01/03/2020 04:19:01	2232.841553	70.694977	0.000000
01/03/2020 04:19:06	2232.590332	70.694855	0.000000
01/03/2020 04:19:11	2232.495361	70.694160	0.000000
01/03/2020 04:19:16	2232.391602	70.694038	0.000000
01/03/2020 04:19:21	2232.075195	70.693260	0.000000
01/03/2020 04:19:26	2232.025879	70.693306	0.000000
01/03/2020 04:19:31	2232.284424	70.693626	0.000000
01/03/2020 04:19:36	2232.143555	70.693581	0.000000
01/03/2020 04:19:41	2232.204590	70.694229	0.000000
01/03/2020 04:19:46	2232.432373	70.694351	0.000000
01/03/2020 04:19:51	2233.004150	70.693817	0.000000
01/03/2020 04:19:56	2232.605225	70.693169	0.000000
01/03/2020 04:20:01	2232.670410	70.692413	0.000000
01/03/2020 04:20:06	2232.344727	70.692413	0.000000
01/03/2020 04:20:11	2232.030762	70.692757	0.000000
01/03/2020 04:20:16	2232.293457	70.692871	0.000000
01/03/2020 04:20:21	2232.301514	70.692581	0.000000
01/03/2020 04:20:26	2232.853027	70.690552	0.000000
01/03/2020 04:20:31	2233.154541	70.688957	0.000000
01/03/2020 04:20:36	2232.687256	70.687859	0.000000
01/03/2020 04:20:41	2232.903564	70.687210	0.000000
01/03/2020 04:20:46	2232.390137	70.687454	0.000000
01/03/2020 04:20:51	2232.288818	70.687500	0.000000
01/03/2020 04:20:56	2232.269287	70.687119	0.000000
01/03/2020 04:21:01	2232.050781	70.687859	0.000000
01/03/2020 04:21:06	2232.157471	70.687912	0.000000
01/03/2020 04:21:11	2232.319336	70.688080	0.000000
01/03/2020 04:21:16	2232.512695	70.688736	0.000000
01/03/2020 04:21:21	2232.721680	70.689148	0.000000
01/03/2020 04:21:26	2232.862793	70.688271	0.000000
01/03/2020 04:21:31	2232.389404	70.687279	0.000000
01/03/2020 04:21:36	2231.964111	70.687378	0.000000
01/03/2020 04:21:41	2232.054932	70.686630	0.000000
01/03/2020 04:21:46	2232.594238	70.685997	0.000000
01/03/2020 04:21:51	2233.155518	70.685226	0.000000
01/03/2020 04:21:56	2233.215088	70.684357	0.000000
01/03/2020 04:22:01	2233.450928	70.684357	0.000000
01/03/2020 04:22:06	2233.261475	70.684036	0.000000
01/03/2020 04:22:11	2232.997803	70.684303	0.000000
01/03/2020 04:22:16	2232.150391	70.684593	0.000000
01/03/2020 04:22:21	2232.414307	70.684769	0.000000
01/03/2020 04:22:26	2232.354736	70.684860	0.000000
01/03/2020 04:22:31	2233.017334	70.685539	0.000000
01/03/2020 04:22:36	2233.214355	70.686096	0.000000
01/03/2020 04:22:41	2232.798096	70.686775	0.000000
01/03/2020 04:22:46	2232.590088	70.688133	0.000000
01/03/2020 04:22:51	2232.024170	70.689362	0.000000
01/03/2020 04:22:56	2232.260742	70.689949	0.000000
01/03/2020 04:23:01	2231.972168	70.690666	0.000000
01/03/2020 04:23:06	2232.077148	70.690720	0.000000
01/03/2020 04:23:11	2232.230713	70.690598	0.000000
01/03/2020 04:23:16	2232.290527	70.691086	0.000000
01/03/2020 04:23:21	2232.368896	70.690720	0.000000
01/03/2020 04:23:26	2232.502441	70.689896	0.000000
01/03/2020 04:23:31	2232.343018	70.688957	0.000000
01/03/2020 04:23:36	2231.521729	70.688637	0.000000
01/03/2020 04:23:41	2231.606201	70.688034	0.000000
01/03/2020 04:23:46	2231.851563	70.688133	0.000000
01/03/2020 04:23:51	2232.162598	70.687813	0.000000
01/03/2020 04:23:56	2232.941162	70.688736	0.000000
01/03/2020 04:24:01	2232.026611	70.688736	0.000000
01/03/2020 04:24:06	2231.976318	70.689148	0.000000
01/03/2020 04:24:11	2232.532715	70.690140	0.000000
01/03/2020 04:24:16	2232.365479	70.689949	0.000000
01/03/2020 04:24:21	2231.877686	70.689682	0.000000
01/03/2020 04:24:26	2231.695313	70.689362	0.000000
01/03/2020 04:24:31	2232.387207	70.689781	0.000000
01/03/2020 04:24:36	2232.396240	70.690498	0.000000
01/03/2020 04:24:41	2232.996826	70.691185	0.000000
01/03/2020 04:24:46	2233.112549	70.691956	0.000000
01/03/2020 04:24:51	2232.282471	70.692123	0.000000
01/03/2020 04:24:56	2232.512207	70.692703	0.000000
01/03/2020 04:25:01	2233.271973	70.693771	0.000000
01/03/2020 04:25:06	2233.060547	70.694450	0.000000
01/03/2020 04:25:11	2232.811035	70.695656	0.000000
01/03/2020 04:25:16	2233.021240	70.695442	0.000000
01/03/2020 04:25:21	2233.142578	70.695442	0.000000
01/03/2020 04:25:26	2233.150879	70.695175	0.000000
01/03/2020 04:25:31	2233.088623	70.694809	0.000000
01/03/2020 04:25:36	2233.012695	70.694763	0.000000
01/03/2020 04:25:41	2233.048828	70.695030	0.000000
01/03/2020 04:25:46	2233.687256	70.695244	0.000000
01/03/2020 04:25:51	2233.097656	70.696213	0.000000
01/03/2020 04:25:56	2233.128418	70.696800	0.000000
01/03/2020 04:26:01	2232.870850	70.696915	0.000000
01/03/2020 04:26:06	2232.473633	70.697205	0.000000
01/03/2020 04:26:11	2232.522705	70.697205	0.000000
01/03/2020 04:26:16	2233.079102	70.697083	0.000000
01/03/2020 04:26:21	2233.356445	70.697037	0.000000
01/03/2020 04:26:26	2233.232178	70.696625	0.000000
01/03/2020 04:26:31	2234.237549	70.696167	0.000000
01/03/2020 04:26:36	2234.288330	70.697083	0.000000
01/03/2020 04:26:41	2233.597168	70.697250	0.000000
01/03/2020 04:26:46	2232.763672	70.696091	0.000000
01/03/2020 04:26:51	2232.500000	70.695679	0.000000
01/03/2020 04:26:56	2232.446533	70.694641	0.000000
01/03/2020 04:27:01	2232.800781	70.693405	0.000000
01/03/2020 04:27:06	2233.907959	70.691956	0.000000
01/03/2020 04:27:11	2233.016357	70.691254	0.000000
01/03/2020 04:27:16	2233.104736	70.689148	0.000000
01/03/2020 04:27:21	2232.854492	70.687401	0.000000
01/03/2020 04:27:26	2232.890381	70.686417	0.000000
01/03/2020 04:27:31	2232.632080	70.685539	0.000000
01/03/2020 04:27:36	2232.419922	70.685417	0.000000
01/03/2020 04:27:41	2232.434082	70.685661	0.000000
01/03/2020 04:27:46	2233.118164	70.686096	0.000000
01/03/2020 04:27:51	2232.741211	70.686363	0.000000
01/03/2020 04:27:56	2232.913818	70.686172	0.000000
01/03/2020 04:28:01	2232.629639	70.686264	0.000000
01/03/2020 04:28:06	2232.280518	70.687035	0.000000
01/03/2020 04:28:11	2232.369873	70.688080	0.000000
01/03/2020 04:28:16	2232.223389	70.688812	0.000000
01/03/2020 04:28:21	2232.150391	70.689003	0.000000
01/03/2020 04:28:26	2232.784180	70.689003	0.000000
01/03/2020 04:28:31	2232.896729	70.690140	0.000000
01/03/2020 04:28:36	2233.304688	70.690186	0.000000
01/03/2020 04:28:41	2232.772705	70.690643	0.000000
01/03/2020 04:28:46	2232.590088	70.690353	0.000000
01/03/2020 04:28:51	2232.651367	70.690407	0.000000
01/03/2020 04:28:56	2232.322998	70.690086	0.000000
01/03/2020 04:29:01	2232.133789	70.689949	0.000000
01/03/2020 04:29:06	2232.582520	70.689438	0.000000
01/03/2020 04:29:11	2232.662109	70.688271	0.000000
01/03/2020 04:29:16	2233.439697	70.688156	0.000000
01/03/2020 04:29:21	2232.954102	70.688637	0.000000
01/03/2020 04:29:26	2232.624756	70.688911	0.000000
01/03/2020 04:29:31	2232.950195	70.689682	0.000000
01/03/2020 04:29:36	2232.225830	70.690666	0.000000
01/03/2020 04:29:41	2231.993652	70.691353	0.000000
01/03/2020 04:29:46	2232.078369	70.692368	0.000000
01/03/2020 04:29:51	2232.418701	70.693115	0.000000
01/03/2020 04:29:56	2232.741699	70.694275	0.000000
01/03/2020 04:30:01	2233.092773	70.694229	0.000000
01/03/2020 04:30:06	2232.723633	70.693771	0.000000
01/03/2020 04:30:11	2232.475098	70.693169	0.000000
01/03/2020 04:30:16	2232.335449	70.692482	0.000000
01/03/2020 04:30:21	2232.355713	70.692390	0.000000
01/03/2020 04:30:26	2232.471436	70.692390	0.000000
01/03/2020 04:30:31	2233.282227	70.692482	0.000000
01/03/2020 04:30:36	2233.062988	70.692535	0.000000
01/03/2020 04:30:41	2232.605469	70.691956	0.000000
01/03/2020 04:30:46	2232.623291	70.692078	0.000000
01/03/2020 04:30:51	2232.510254	70.692825	0.000000
01/03/2020 04:30:56	2232.129150	70.693581	0.000000
01/03/2020 04:31:01	2232.152344	70.693405	0.000000
01/03/2020 04:31:06	2232.489502	70.694038	0.000000
01/03/2020 04:31:11	2232.567383	70.693771	0.000000
01/03/2020 04:31:16	2232.443848	70.693237	0.000000
01/03/2020 04:31:21	2232.470947	70.693169	0.000000
01/03/2020 04:31:26	2232.601563	70.692581	0.000000
01/03/2020 04:31:31	2232.733154	70.692078	0.000000
01/03/2020 04:31:36	2232.298096	70.692001	0.000000
01/03/2020 04:31:41	2232.332520	70.691490	0.000000
01/03/2020 04:31:46	2232.156006	70.691399	0.000000
01/03/2020 04:31:51	2232.240479	70.690887	0.000000
01/03/2020 04:31:56	2232.770752	70.691223	0.000000
01/03/2020 04:32:01	2232.204102	70.691299	0.000000
01/03/2020 04:32:06	2232.097900	70.691132	0.000000
01/03/2020 04:32:11	2231.979004	70.690308	0.000000
01/03/2020 04:32:16	2232.079102	70.690041	0.000000
01/03/2020 04:32:21	2232.099365	70.690041	0.000000
01/03/2020 04:32:25	2232.559814	70.690018	0.000000
01/03/2020 04:32:26	2233.063965	70.690140	0.000000
01/03/2020 04:32:27	2233.063965	70.690140	0.000000
01/03/2020 04:32:28	2232.806152	70.690086	0.000000
01/03/2020 04:32:29	2232.681396	70.689728	0.000000
01/03/2020 04:32:30	2232.681396	70.689728	0.000000
01/03/2020 04:32:31	2233.145508	70.690308	0.000000
01/03/2020 04:32:32	2232.852539	70.690353	0.000000
01/03/2020 04:32:33	2233.117188	70.690186	0.000000
01/03/2020 04:32:34	2233.117188	70.690186	0.000000
01/03/2020 04:32:35	2232.710205	70.690666	0.000000
01/03/2020 04:32:36	2232.729736	70.690262	0.000000
01/03/2020 04:32:37	2232.554688	70.690598	0.000000
01/03/2020 04:32:38	2232.417725	70.690262	0.000000
01/03/2020 04:32:39	2232.417725	70.690262	0.000000
01/03/2020 04:32:40	2232.259033	70.690598	0.000000
01/03/2020 04:32:41	2232.786865	70.690773	0.000000
01/03/2020 04:32:42	2232.786865	70.690773	0.000000
01/03/2020 04:32:43	2232.375977	70.690498	0.000000
01/03/2020 04:32:44	2233.058105	70.690720	0.000000
01/03/2020 04:32:45	2233.058105	70.690720	0.000000
01/03/2020 04:32:46	2232.902100	70.690773	0.000000
01/03/2020 04:32:47	2232.675537	70.690666	0.000000
01/03/2020 04:32:48	2232.882080	70.690552	0.000000
01/03/2020 04:32:49	2232.882080	70.690552	0.000000
01/03/2020 04:32:50	2232.781250	70.690819	0.000000
01/03/2020 04:32:51	2232.315186	70.691010	0.000000
01/03/2020 04:32:52	2232.654297	70.690842	0.000000
01/03/2020 04:32:53	2232.654297	70.690842	0.000000
01/03/2020 04:32:54	2232.336426	70.690666	0.000000
01/03/2020 04:32:55	2232.291504	70.691132	0.000000
01/03/2020 04:32:56	2232.407471	70.691132	0.000000
01/03/2020 04:32:57	2232.277100	70.691353	0.000000
01/03/2020 04:32:58	2232.277100	70.691353	0.000000
01/03/2020 04:32:59	2232.294678	70.691254	0.000000
01/03/2020 04:33:00	2232.294678	70.691254	0.000000
01/03/2020 04:33:01	2232.573242	70.691010	0.000000
01/03/2020 04:33:02	2232.842529	70.691353	0.000000
01/03/2020 04:33:03	2232.533447	70.691353	0.000000
01/03/2020 04:33:04	2232.533447	70.691353	0.000000
01/03/2020 04:33:05	2232.419922	70.691544	0.000000
01/03/2020 04:33:06	2232.761963	70.691010	0.000000
01/03/2020 04:33:07	2232.717285	70.691185	0.000000
01/03/2020 04:33:08	2232.717285	70.691185	0.000000
01/03/2020 04:33:09	2232.514648	70.691544	0.000000
01/03/2020 04:33:10	2232.732178	70.691299	0.000000
01/03/2020 04:33:11	2232.808594	70.691086	0.000000
01/03/2020 04:33:12	2232.808594	70.691086	0.000000
01/03/2020 04:33:13	2232.646973	70.690819	0.000000
01/03/2020 04:33:14	2232.874512	70.690964	0.000000
01/03/2020 04:33:15	2232.874512	70.690964	0.000000
01/03/2020 04:33:16	2232.656250	70.690773	0.000000
01/03/2020 04:33:17	2232.432861	70.691086	0.000000
01/03/2020 04:33:18	2232.560303	70.690796	0.000000
01/03/2020 04:33:19	2232.560303	70.690796	0.000000
01/03/2020 04:33:20	2232.143799	70.691010	0.000000
01/03/2020 04:33:21	2232.128418	70.690887	0.000000
01/03/2020 04:33:22	2232.301025	70.690964	0.000000
01/03/2020 04:33:23	2232.301025	70.690964	0.000000
01/03/2020 04:33:24	-144.928970	-999.250000	0.000000
01/03/2020 04:33:25	-144.928970	-999.250000	0.000000
01/03/2020 04:33:26	-144.928970	-999.250000	0.000000
01/03/2020 04:33:27	-144.928970	-999.250000	0.000000
01/03/2020 04:33:28	-144.928970	-999.250000	0.000000
01/03/2020 04:33:29	2232.265381	70.691299	0.000000
01/03/2020 04:33:34	2232.072998	70.691353	0.000000
01/03/2020 04:33:39	2231.960449	70.691185	0.000000
01/03/2020 04:33:44	2231.927979	70.692123	0.000000
01/03/2020 04:33:49	2232.568359	70.692825	0.000000
01/03/2020 04:33:54	2232.701904	70.693451	0.000000
01/03/2020 04:33:59	2232.660645	70.693237	0.000000
01/03/2020 04:34:04	2232.069580	70.693527	0.000000
01/03/2020 04:34:09	2231.922607	70.693626	0.000000
01/03/2020 04:34:14	2231.569092	70.692947	0.000000
01/03/2020 04:34:19	2232.062500	70.692291	0.000000
01/03/2020 04:34:24	2232.642578	70.692291	0.000000
01/03/2020 04:34:29	2232.943604	70.692177	0.000000
01/03/2020 04:34:34	2232.476807	70.692001	0.000000
01/03/2020 04:34:39	2232.577881	70.692001	0.000000
01/03/2020 04:34:44	2232.546875	70.692123	0.000000
01/03/2020 04:34:49	2233.067383	70.692535	0.000000
01/03/2020 04:34:54	2232.331055	70.692947	0.000000
01/03/2020 04:34:59	2231.998779	70.693527	0.000000
01/03/2020 04:35:04	2232.428467	70.693939	0.000000
01/03/2020 04:35:09	2232.854736	70.693817	0.000000
01/03/2020 04:35:14	2232.685791	70.693359	0.000000
01/03/2020 04:35:19	2233.211670	70.692757	0.000000
01/03/2020 04:35:24	2233.204102	70.692413	0.000000
01/03/2020 04:35:29	2233.496582	70.692825	0.000000
01/03/2020 04:35:34	2233.372314	70.693047	0.000000
01/03/2020 04:35:39	2232.907959	70.693581	0.000000
01/03/2020 04:35:44	2232.802734	70.693985	0.000000
01/03/2020 04:35:49	2232.531982	70.693451	0.000000
01/03/2020 04:35:54	2233.019287	70.693581	0.000000
01/03/2020 04:35:59	2233.424072	70.693214	0.000000
01/03/2020 04:36:04	2233.065430	70.692657	0.000000
01/03/2020 04:36:09	2232.634521	70.692078	0.000000
01/03/2020 04:36:14	2232.833740	70.692001	0.000000
01/03/2020 04:36:19	2232.279053	70.692078	0.000000
01/03/2020 04:36:24	2232.694336	70.692368	0.000000
01/03/2020 04:36:29	2233.102783	70.692825	0.000000
01/03/2020 04:36:34	2233.158936	70.693451	0.000000
01/03/2020 04:36:39	2233.537109	70.694038	0.000000
01/03/2020 04:36:44	2233.767822	70.693214	0.000000
01/03/2020 04:36:49	2233.422852	70.692947	0.000000
01/03/2020 04:36:54	2233.122803	70.693527	0.000000
01/03/2020 04:36:59	2232.771973	70.693626	0.000000
01/03/2020 04:37:04	2232.834717	70.692993	0.000000
01/03/2020 04:37:09	2232.985107	70.692894	0.000000
01/03/2020 04:37:14	2233.378906	70.692581	0.000000
01/03/2020 04:37:19	2233.328369	70.692581	0.000000
01/03/2020 04:37:24	2233.300293	70.692482	0.000000
01/03/2020 04:37:29	2232.649170	70.692078	0.000000
01/03/2020 04:37:34	2232.382813	70.691956	0.000000
01/03/2020 04:37:39	2232.890869	70.692535	0.000000
01/03/2020 04:37:44	2232.234619	70.693115	0.000000
01/03/2020 04:37:49	2232.782227	70.692993	0.000000
01/03/2020 04:37:54	2233.026611	70.693581	0.000000
01/03/2020 04:37:59	2233.205322	70.693214	0.000000
01/03/2020 04:38:04	2232.593262	70.692993	0.000000
01/03/2020 04:38:09	2232.615723	70.692993	0.000000
01/03/2020 04:38:14	2231.848145	70.692368	0.000000
01/03/2020 04:38:19	2231.549805	70.691711	0.000000
01/03/2020 04:38:24	2231.812256	70.691299	0.000000
01/03/2020 04:38:29	2232.719971	70.691299	0.000000
01/03/2020 04:38:34	2232.926514	70.691353	0.000000
01/03/2020 04:38:39	2232.718750	70.690598	0.000000
01/03/2020 04:38:44	2233.565918	70.690086	0.000000
01/03/2020 04:38:49	2232.897461	70.690186	0.000000
01/03/2020 04:38:54	2232.011719	70.690041	0.000000
01/03/2020 04:38:59	2232.130371	70.689728	0.000000
01/03/2020 04:39:04	2232.282471	70.689728	0.000000
01/03/2020 04:39:09	2233.082520	70.689949	0.000000
01/03/2020 04:39:14	2233.732666	70.689850	0.000000
01/03/2020 04:39:19	2232.996338	70.688812	0.000000
01/03/2020 04:39:24	2232.823486	70.687988	0.000000
01/03/2020 04:39:29	2232.503418	70.686775	0.000000
01/03/2020 04:39:34	2232.593750	70.687035	0.000000
01/03/2020 04:39:39	2231.836182	70.686989	0.000000
01/03/2020 04:39:44	2231.996582	70.688225	0.000000
01/03/2020 04:39:49	2232.583496	70.688683	0.000000
01/03/2020 04:39:54	2233.234619	70.689148	0.000000
01/03/2020 04:39:59	2232.468994	70.688957	0.000000
01/03/2020 04:40:04	2232.592529	70.688812	0.000000
01/03/2020 04:40:09	2233.075195	70.689781	0.000000
01/03/2020 04:40:14	2232.674805	70.691422	0.000000
01/03/2020 04:40:19	2231.826660	70.692123	0.000000
01/03/2020 04:40:24	2232.343994	70.692413	0.000000
01/03/2020 04:40:29	2232.101807	70.692001	0.000000
01/03/2020 04:40:34	2232.260498	70.691711	0.000000
01/03/2020 04:40:39	2233.031982	70.691643	0.000000
01/03/2020 04:40:44	2232.996338	70.691589	0.000000
01/03/2020 04:40:49	2233.521240	70.691353	0.000000
01/03/2020 04:40:54	2232.858643	70.692390	0.000000
01/03/2020 04:40:59	2232.171631	70.693871	0.000000
01/03/2020 04:41:04	2232.207764	70.694038	0.000000
01/03/2020 04:41:09	2232.045166	70.694740	0.000000
01/03/2020 04:41:14	2232.705566	70.695221	0.000000
01/03/2020 04:41:19	2233.243408	70.695900	0.000000
01/03/2020 04:41:24	2233.672852	70.696625	0.000000
01/03/2020 04:41:29	2233.603760	70.696671	0.000000
01/03/2020 04:41:34	2233.536377	70.696716	0.000000
01/03/2020 04:41:39	2233.076172	70.696800	0.000000
01/03/2020 04:41:44	2232.668213	70.696068	0.000000
01/03/2020 04:41:49	2232.551758	70.695099	0.000000
01/03/2020 04:41:54	2232.608643	70.693817	0.000000
01/03/2020 04:41:59	2232.395996	70.691902	0.000000
01/03/2020 04:42:04	2232.708984	70.691010	0.000000
01/03/2020 04:42:09	2232.816406	70.690720	0.000000
01/03/2020 04:42:14	2232.799072	70.689560	0.000000
01/03/2020 04:42:19	2232.810059	70.689438	0.000000
01/03/2020 04:42:24	2232.072021	70.690498	0.000000
01/03/2020 04:42:29	2232.209717	70.691132	0.000000
01/03/2020 04:42:33	2232.161621	70.691544	0.000000
01/03/2020 04:42:34	2231.931396	70.691353	0.000000
01/03/2020 04:42:35	2232.286377	70.691956	0.000000
01/03/2020 04:42:36	2232.286377	70.691956	0.000000
01/03/2020 04:42:37	2232.400391	70.691399	0.000000
01/03/2020 04:42:38	2232.215088	70.691902	0.000000
01/03/2020 04:42:39	2232.276367	70.691902	0.000000
01/03/2020 04:42:40	2232.276367	70.691902	0.000000
01/03/2020 04:42:41	2232.654053	70.691757	0.000000
01/03/2020 04:42:42	2232.328613	70.691711	0.000000
01/03/2020 04:42:43	2232.270020	70.691658	0.000000
01/03/2020 04:42:44	2232.270020	70.691658	0.000000
01/03/2020 04:42:45	2232.243896	70.691589	0.000000
01/03/2020 04:42:46	2232.243896	70.691589	0.000000
01/03/2020 04:42:47	2232.127930	70.691132	0.000000
01/03/2020 04:42:48	2232.459961	70.690964	0.000000
01/03/2020 04:42:49	2232.459961	70.690964	0.000000
01/03/2020 04:42:50	2232.617432	70.690666	0.000000
01/03/2020 04:42:51	2232.665039	70.690773	0.000000
01/03/2020 04:42:52	2233.066650	70.690552	0.000000
01/03/2020 04:42:53	2233.141357	70.690308	0.000000
01/03/2020 04:42:54	2233.141357	70.690308	0.000000
01/03/2020 04:42:55	2233.015625	70.690308	0.000000
01/03/2020 04:42:56	2232.988037	70.690140	0.000000
01/03/2020 04:42:57	2233.056885	70.689949	0.000000
01/03/2020 04:42:58	2233.056885	70.689949	0.000000
01/03/2020 04:42:59	2232.800049	70.690041	0.000000
01/03/2020 04:43:00	2232.523682	70.689896	0.000000
01/03/2020 04:43:01	2232.523682	70.689896	0.000000
01/03/2020 04:43:02	2232.504883	70.690140	0.000000
01/03/2020 04:43:03	2232.236084	70.689896	0.000000
01/03/2020 04:43:04	2231.971191	70.689728	0.000000
01/03/2020 04:43:05	2231.971191	70.689728	0.000000
01/03/2020 04:43:06	2232.479248	70.690041	0.000000
01/03/2020 04:43:07	2231.817383	70.689484	0.000000
01/03/2020 04:43:08	2231.947510	70.689537	0.000000
01/03/2020 04:43:09	2231.947510	70.689537	0.000000
01/03/2020 04:43:10	2232.416748	70.689850	0.000000
